class,classLabel,property,propertyLabel
http://purl.obolibrary.org/obo/SO_0002238,cytosolic_rRNA_5S_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002239,cytosolic_rRNA_28S_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002240,cytosolic_rRNA_5_8S_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_1000035,duplication,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000035,duplication,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://purl.obolibrary.org/obo/SO_1000035,duplication,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_1000035,duplication,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_1000039,direct_tandem_duplication,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_1000039,direct_tandem_duplication,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/NCBITaxon_39442,Mus musculus musculus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_186842,Mus musculus x Mus spretus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_83773,Mus famulus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/NCBITaxon_10103,Mus spicilegus,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_3000000,gene_segment,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_3000000,gene_segment,http://purl.org/dc/terms/description,
http://purl.obolibrary.org/obo/SO_3000000,gene_segment,https://monarchinitiative.org/MONARCH_cliqueLeader,
http://purl.obolibrary.org/obo/SO_3000000,gene_segment,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://biohackathon.org/resource/faldo#FuzzyPosition,Fuzzy position,http://www.w3.org/2000/01/rdf-schema#label,label
http://biohackathon.org/resource/faldo#Position,Position,http://www.w3.org/2000/01/rdf-schema#label,label
http://biohackathon.org/resource/faldo#Position,Position,http://biohackathon.org/resource/faldo#position,position
http://purl.obolibrary.org/obo/UO_0000095,volume unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000095,volume unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000095,volume unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000095,volume unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/UO_0000270,volumetric flow rate unit,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/UO_0000270,volumetric flow rate unit,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,has_exact_synonym
http://purl.obolibrary.org/obo/UO_0000270,volumetric flow rate unit,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/UO_0000270,volumetric flow rate unit,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.org/net/orth#OrthologsCluster,Cluster of orthologs,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.w3.org/2000/01/rdf-schema#label,label
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term~editor preferred label
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term~editor preferred label
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term~editor preferred label
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000117,term editor
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000119,definition source
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000119,definition source
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.geneontology.org/formats/oboInOwl#shorthand,shorthand
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.geneontology.org/formats/oboInOwl#id,id
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.geneontology.org/formats/oboInOwl#shorthand,shorthand
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#shorthand,shorthand
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database_cross_reference
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.geneontology.org/formats/oboInOwl#hasDbXref,database cross reference
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.geneontology.org/formats/oboInOwl#id,id
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#id,id
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,
http://www.w3.org/2002/07/owl#AnnotationProperty,,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term~editor preferred label
http://www.w3.org/2002/07/owl#NamedIndividual,,http://purl.obolibrary.org/obo/IAO_0000116,editor note
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000116,editor note
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000117,term editor
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term~editor preferred label
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000116,editor note
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000117,term editor
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000119,definition source
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000115,definition
http://purl.obolibrary.org/obo/IAO_0000409,denotator type,http://purl.obolibrary.org/obo/IAO_0000115,textual definition
http://purl.obolibrary.org/obo/SO_0000673,transcript,http://purl.org/dc/terms/identifier,identifier
http://purl.obolibrary.org/obo/SO_0000673,Transcript,http://purl.org/dc/terms/identifier,identifier
http://purl.jp/knapsack/resource#KnapsackMetaboliteActivity,(Obsolete)KnapsackMetaboliteActivity,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/knapsack/resource#KnapsackMetaboliteActivity,(Obsolete)KnapsackMetaboliteActivity,http://www.w3.org/2004/02/skos/core#altLabel,alternative label
http://purl.jp/knapsack/resource#KnapsackNaturalActivity,(Obsolete)KnapsackNaturalActivity,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.jp/knapsack/resource#KnapsackNaturalActivity,(Obsolete)KnapsackNaturalActivity,http://www.w3.org/2004/02/skos/core#altLabel,alternative label
http://purl.jp/knapsack/resource#KnapsackMetaboliteActivity,(Obsolete)KnapsackMetaboliteActivity,http://purl.jp/knapsack/property/sp2,
http://purl.jp/knapsack/resource#KnapsackNaturalActivity,(Obsolete)KnapsackNaturalActivity,http://purl.jp/knapsack/property/sp2,
http://purl.org/net/orth#HierarchicalGeneTree,Hierarchical gene tree ,http://purl.org/dc/terms/identifier,identifier
http://purl.uniprot.org/core/Rank,Taxon rank,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.uniprot.org/core/Rank,Taxon rank,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,rdfs:isDefinedBy
http://purl.uniprot.org/core/Rank,Taxon rank,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,isDefinedBy
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,isDefinedBy
http://www.w3.org/2002/07/owl#NamedIndividual,,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,rdfs:isDefinedBy
http://purl.uniprot.org/core/Taxon,Taxon,http://purl.uniprot.org/core/mnemonic,Mnemonic
http://purl.uniprot.org/core/Taxon,Taxon,http://purl.org/net/orth#taxRange,taxonomic level
http://purl.org/net/orth#TaxonomicRange,Taxonomic level,http://purl.uniprot.org/core/mnemonic,Mnemonic
http://purl.org/net/orth#TaxonomicRange,Taxonomic level,http://purl.org/net/orth#taxRange,taxonomic level
http://purl.uniprot.org/core/Taxon,Taxon,http://purl.uniprot.org/core/scientificName,
http://purl.org/net/orth#TaxonomicRange,Taxonomic level,http://purl.uniprot.org/core/scientificName,
http://purl.uniprot.org/core/Taxon,Taxon,http://purl.org/net/orth#taxRangeId,taxonomic level identifier
http://purl.org/net/orth#TaxonomicRange,Taxonomic level,http://purl.org/net/orth#taxRangeId,taxonomic level identifier
http://purl.uniprot.org/core/Taxon,Taxon,http://purl.uniprot.org/core/commonName,
http://purl.org/net/orth#TaxonomicRange,Taxonomic level,http://purl.uniprot.org/core/commonName,
http://semanticscience.org/resource/SIO_000750,database,http://www.w3.org/2000/01/rdf-schema#comment,comment
http://semanticscience.org/resource/SIO_000750,database,http://purl.org/pav/version,Version
http://purl.org/net/orth#OrthologyDataset,Orthology datasource,http://purl.org/pav/version,Version
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002336,cytosolic_rRNA_2S_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002341,RNA_7SK_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002353,sbRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002355,hpRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002364,mt_LSU_rRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002365,mt_SSU_rRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002372,C_D_box_scaRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002373,H_ACA_box_scaRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002375,C_D_box_snoRNA_gene,https://w3id.org/biolink/vocab/xref,
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,http://www.w3.org/2000/01/rdf-schema#label,label
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,https://w3id.org/biolink/vocab/in_taxon,
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,https://w3id.org/biolink/vocab/provided_by,
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,https://w3id.org/biolink/vocab/symbol,
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,https://w3id.org/biolink/vocab/synonym,
http://purl.obolibrary.org/obo/SO_0002376,H_ACA_box_snoRNA_gene,https://w3id.org/biolink/vocab/xref,
